age,balance,day,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,actual,prediction,probability
1.1360950700153518,0.7461174992796761,-1.0581605791344089,0.3990202324502852,0.477412357760582,3.221162834255096,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.7495605187960102
-0.1823406175084774,0.5178543994865894,1.5853126976990388,-0.5693506376457914,1.246430793126082,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1,0.8046446395397053
-1.1240803943112123,-0.4103060609670264,-0.457371198035898,-0.2465603476137659,1.4262013364582768,1.4846112317914617,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.73496278482959
1.512790980736446,3.0284200610957326,1.4651548214793366,0.0762299424182596,0.5772848818340236,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8431718470390154
-0.464862550549298,-0.3354226267903016,-0.457371198035898,-0.2465603476137659,1.4262013364582768,0.1821975299437359,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7832738446610997
-0.7473844835901186,-0.1403315745930448,-0.8178448266950046,-0.2465603476137659,0.5173613673899586,3.221162834255096,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7320900140759995
3.207922578981369,0.791113247008673,-0.0968975693767915,-0.5693506376457914,1.4062268316435884,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7351140421496344
-0.5590365282295715,-0.4474193419405787,-0.5775290742556002,-0.2465603476137659,0.5573103770193353,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.7313659736703726
1.7953129137772663,-0.3623543882047377,-1.178318455354111,-0.5693506376457914,3.4536135751491406,0.6163354305596446,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.8249681571505151
-0.7473844835901186,-0.3580847187122051,-1.7791078364526218,-0.2465603476137659,0.5173613673899586,1.050473331175553,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.735607871790433
1.7011389360969928,0.0862893446259909,-1.4186342077935157,-0.5693506376457914,1.3962395792362443,0.6163354305596446,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7413401285826716
1.1360950700153518,0.1424519202585345,0.0232603068429106,-0.5693506376457914,0.5073741149826145,0.6163354305596446,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,1,0.7450807378556908
0.7593991592942577,-0.3725359077638538,-1.5387920840132177,-0.2465603476137659,0.5273486197973029,0.6163354305596446,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7237249823029308
2.5487047352194545,0.4787705018241759,-1.5387920840132177,-0.5693506376457914,0.5672976294266795,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0.7277547830354626
-1.029906416630939,1.3126697973272654,1.2248390690399324,-0.5693506376457914,1.50609935571703,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.885932099253413
-0.5590365282295715,-0.4474193419405787,-0.5775290742556002,-0.2465603476137659,0.5173613673899586,1.91874913240737,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7345360466923098
1.88948689145754,-0.4438065446776665,1.5853126976990388,-0.5693506376457914,0.5173613673899586,1.050473331175553,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8285565140127649
-0.653210505909845,0.136540070191951,-1.2984763315738133,-0.5693506376457914,0.5273486197973029,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7378119418365734
2.9254006459405484,1.429593054199695,0.1434181830626128,-0.5693506376457914,1.4062268316435884,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.7424693798533665
1.4186170030561722,0.2058400904169025,-1.5387920840132177,0.3990202324502852,1.4062268316435884,1.4846112317914617,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7179985867938583
-0.7473844835901186,-0.4037373386708225,-0.457371198035898,-0.2465603476137659,1.5160866081243742,0.1821975299437359,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.7309862859156541
0.5710512039337107,0.7599118161017043,0.263576059282315,-0.5693506376457914,0.5473231246119912,1.050473331175553,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.7585024787968923
-0.1823406175084774,-0.3738496522230946,-1.6589499602329196,-0.2465603476137659,0.477412357760582,0.1821975299437359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.7533710792863171
-0.7473844835901186,0.1105936171219454,-1.178318455354111,-0.2465603476137659,0.537335872204647,0.1821975299437359,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.7628851270565451
1.3244430253758988,2.2799141554432945,-1.7791078364526218,-0.5693506376457914,0.5173613673899586,0.1821975299437359,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8237023214524823
-0.9357324389506656,-0.312760534868398,1.1046811928202305,-0.5693506376457914,1.446175841272965,0.1821975299437359,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.8095908541778949
1.9836608691378133,-0.3676093660417008,1.1046811928202305,-0.5693506376457914,2.39496481997066,0.1821975299437359,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,1,0.746757252007017
-0.7473844835901186,0.0570585304078834,-1.178318455354111,-0.2465603476137659,1.376265074421556,1.4846112317914617,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7004816389528484
-1.1240803943112123,-0.2165287532290104,0.0232603068429106,-0.5693506376457914,5.091522969953583,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.8053845786657504
1.88948689145754,4.001576269278345,1.1046811928202305,-0.2465603476137659,2.4249265771926924,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,1,0.8059524436040847
-1.3124283496717597,-0.3482316352678993,-0.9380027029147068,-0.5693506376457914,1.4861248509023417,0.1821975299437359,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,1,0.8308385044883787
-1.9716461934336744,-0.3768055772563863,0.984523316600528,-0.5693506376457914,0.5173613673899586,2.3528870330232787,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.877180435791521
-0.464862550549298,1.1031275560783598,-0.8178448266950046,-0.5693506376457914,0.5173613673899586,1.91874913240737,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.857777014897618
-0.464862550549298,1.509403030098573,0.7442075641611237,-0.5693506376457914,1.436188588865621,0.1821975299437359,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7511918311625773
-1.029906416630939,-0.2595538842691461,0.1434181830626128,0.0762299424182596,1.4262013364582768,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.8351521316531177
-1.218254371991486,0.1848201790690499,1.2248390690399324,-0.5693506376457914,0.5273486197973029,1.050473331175553,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0,1,0.823782193020938
-0.841558461270392,-0.1554396358743138,-0.6976869504753024,-0.5693506376457914,0.5872721342413678,1.91874913240737,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7070147670420524
1.0419210923350783,-0.1216107160488635,1.3449969452596344,-0.5693506376457914,4.741969135696537,0.1821975299437359,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,0.7590087339924627
1.9836608691378133,1.0660142751048076,-0.2170554455964936,-0.5693506376457914,1.4561630936803094,0.1821975299437359,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,1,0.798333865513498
1.88948689145754,3.1197253010129677,1.2248390690399324,-0.2465603476137659,2.1852325194164326,1.050473331175553,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.8378742126942226
-0.653210505909845,-0.3423197852013157,-0.457371198035898,-0.5693506376457914,0.5173613673899586,1.050473331175553,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.7486147620341559
-1.59495028271258,-0.0220945732613739,0.7442075641611237,-0.2465603476137659,0.5173613673899586,0.1821975299437359,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.784046888085113
-1.4066023273520332,-0.1978078946848292,-1.178318455354111,-0.2465603476137659,1.4561630936803094,2.787024933639187,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,1,0.7254888183056529
-0.0881666398282039,-0.4474193419405787,1.4651548214793366,-0.2465603476137659,1.4162140840509327,4.523576536102822,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.7161172219908829
2.642878712899728,-0.3075055570314349,-0.6976869504753024,-0.2465603476137659,1.446175841272965,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7025577473992949
-1.218254371991486,-0.4625274032218477,-1.7791078364526218,-0.2465603476137659,0.5073741149826145,4.95771443671873,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.7529445663981748
-1.59495028271258,0.0472054469635775,-0.457371198035898,-0.2465603476137659,0.5473231246119912,1.4846112317914617,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.8210694734931031
1.3244430253758988,0.0889168335444725,-0.5775290742556002,-0.5693506376457914,1.5160866081243742,0.6163354305596446,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,1,0.7878702718807582
-0.7473844835901186,-0.3738496522230946,0.8643654403808259,-0.2465603476137659,0.5173613673899586,1.4846112317914617,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8586383457960333
0.2885292708928901,-0.2887846984872537,-1.178318455354111,-0.2465603476137659,1.5859973749757834,2.3528870330232787,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,1,0.7389869225751012
-1.4066023273520332,-0.4434781085628563,-0.0968975693767915,0.3990202324502852,1.4561630936803094,2.3528870330232787,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7838140072672014
0.6652251816139841,0.3247339639781937,-0.0968975693767915,-0.5693506376457914,0.6471956486854328,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7839079702570663
-0.7473844835901186,-0.217514061573441,1.705470573918741,-0.5693506376457914,0.3975143385018288,0.6163354305596446,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7751223591036663
2.737052690580001,0.3230917834041427,0.984523316600528,0.0762299424182596,1.536061112939063,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7276684724243593
0.0060073378520695,0.6778027873991551,-1.7791078364526218,-0.5693506376457914,0.7870171823882509,1.91874913240737,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0,1,0.7311123090909113
-1.029906416630939,-0.3442904018901769,1.5853126976990388,-0.5693506376457914,1.6359336370125042,2.3528870330232787,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1,0.8144744125175247
0.6652251816139841,1.3501115144156275,0.984523316600528,-0.2465603476137659,1.436188588865621,0.6163354305596446,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.8464960728856508
-1.3124283496717597,-0.0749727877458156,0.6240496879414215,-0.5693506376457914,1.4262013364582768,1.4846112317914617,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.8584769376083647
0.2885292708928901,-0.4428212363332359,-0.3372133218161958,-0.5693506376457914,0.5173613673899586,0.1821975299437359,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.75520728028184
-0.9357324389506656,-0.426399430592726,-0.0968975693767915,-0.5693506376457914,0.6471956486854328,0.6163354305596446,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,1,0.7875777576875514
3.3020965566616427,0.5349330774567196,1.1046811928202305,-0.5693506376457914,0.5473231246119912,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,1,0.739974820773026
-0.841558461270392,1.3635773951228456,0.7442075641611237,-0.5693506376457914,1.4162140840509327,0.1821975299437359,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7118866591698155
1.7953129137772663,-0.2756472538948458,-0.5775290742556002,-0.5693506376457914,1.4162140840509327,1.050473331175553,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7511558019285626
-0.7473844835901186,0.1375253785363816,-0.9380027029147068,-0.2465603476137659,1.4262013364582768,0.1821975299437359,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.7395844908936392
3.019574623620822,0.0084499854159743,0.5038918117217194,0.0762299424182596,1.496112103309686,1.050473331175553,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1,0.7877438304933307
3.207922578981369,-0.3518444325308114,-0.457371198035898,-0.5693506376457914,1.4162140840509327,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7098234360683564
-0.841558461270392,-0.1472287330040589,1.5853126976990388,-0.5693506376457914,1.566022870161095,0.1821975299437359,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7520503574436997
-1.1240803943112123,0.0271708439601555,1.2248390690399324,-0.2465603476137659,1.0267112401645109,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7001700480075157
2.1720088244983606,-0.4316544084296892,-0.8178448266950046,0.0762299424182596,0.5173613673899586,0.1821975299437359,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8131694599683109
-0.5590365282295715,1.3464987171527154,-1.6589499602329196,-0.5693506376457914,1.4561630936803094,0.1821975299437359,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.8004395225397217
0.4768772262534371,-0.2746619455504152,-1.4186342077935157,-0.5693506376457914,0.5573103770193353,1.050473331175553,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7082219032664364
-1.3124283496717597,0.4902657658425328,0.7442075641611237,-0.2465603476137659,1.376265074421556,1.4846112317914617,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.8085378536333441
0.8535731369745312,-0.3199861293942224,-0.9380027029147068,-0.2465603476137659,0.4873996101679262,0.6163354305596446,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1,0.7694008843199037
3.961314400423557,-0.3078339931462451,0.7442075641611237,-0.5693506376457914,0.5173613673899586,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8248132193670262
-0.464862550549298,0.2623311021642563,-0.9380027029147068,-0.2465603476137659,1.4262013364582768,1.91874913240737,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8193365283650532
2.454530757539181,-0.2162003171142002,-1.178318455354111,-0.5693506376457914,0.4674251053532379,1.050473331175553,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.8356959757374148
-0.3706885728690244,-0.3354226267903016,-0.3372133218161958,0.0762299424182596,1.4162140840509327,1.050473331175553,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7412094201449401
-0.0881666398282039,-0.2070041058995147,-0.8178448266950046,-0.5693506376457914,0.986762230535134,1.4846112317914617,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,1,0.7728992773206081
-0.3706885728690244,-0.3827174273229699,-0.3372133218161958,-0.5693506376457914,0.4674251053532379,1.050473331175553,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.7081695632329983
-0.5590365282295715,-0.3613690798603071,-0.0968975693767915,-0.5693506376457914,1.4062268316435884,1.050473331175553,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,1,0.7927797599586032
2.360356779858908,-0.1176694826711412,1.4651548214793366,-0.5693506376457914,1.4162140840509327,0.1821975299437359,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7511298023419283
1.2302690476956253,0.2771107273307152,-0.5775290742556002,-0.5693506376457914,0.5073741149826145,1.050473331175553,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7681992447456336
-1.218254371991486,-0.3860017884710719,-0.8178448266950046,-0.5693506376457914,0.5173613673899586,0.1821975299437359,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.8569947869106801
3.396270534341916,0.1371969424215714,0.8643654403808259,-0.2465603476137659,1.4262013364582768,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.7886578893506004
-1.029906416630939,0.4281913401434056,-1.4186342077935157,0.0762299424182596,0.4873996101679262,0.1821975299437359,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.7068071818882411
-0.3706885728690244,-0.1042036019639231,-1.4186342077935157,-0.5693506376457914,0.3875270860944846,1.050473331175553,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1,0.787170533543556
3.113748601301096,0.3106112110413552,0.0232603068429106,-0.2465603476137659,4.94171418384342,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,1,0.8134418992362673
